DATE,TIME,WETBULBTEMPC,Humidity,WindSpeed,Pressure
20150101,1220,,89,11,
20150101,1300,,89,7,
20150101,1400,,83,7,
20150101,1500,,83,7,
20150101,1600,23.8,84,5,29.94
20150101,1700,,74,10,
20150101,1708,,,,
20150101,1800,,66,23,
20150101,1900,,62,25,
20150101,2000,,62,25,
20150101,2100,,59,23,
20150101,2200,24.9,66,22,29.88
20150101,2300,,59,22,
20150102,0,,62,23,
20150102,100,,67,22,
20150102,200,,79,14,
20150102,300,,74,10,
20150102,310,,84,11,
20150102,359,,,,
20150102,400,,89,,
20150102,436,,94,5,
20150102,500,,94,6,
20150102,600,,94,0,
20150102,700,,95,3,
20150102,800,,89,0,
20150102,900,,89,7,
20150102,1000,,87,3,
20150102,1100,,83,9,
20150102,1200,,83,9,
20150102,1300,,82,9,
20150102,1400,,83,11,
20150102,1500,,79,6,
20150102,1600,23.8,74,13,29.96
20150102,1700,,70,21,
20150102,1800,,62,17,
20150102,1900,,56,22,
20150102,2000,,55,22,
20150102,2100,,62,21,
20150102,2200,,55,23,
20150102,2300,,70,13,
20150102,2315,,70,21,
20150103,0,,79,13,
20150103,100,,75,15,
20150103,200,,84,11,
20150103,300,,84,10,
20150103,400,,79,11,
20150103,500,,74,7,
20150103,600,,79,6,
20150103,700,,81,5,
20150103,800,,79,5,
20150103,900,,83,5,
20150103,1000,,78,0,
20150103,1100,,89,0,
20150103,1200,,89,0,
20150103,1300,,83,7,
20150103,1400,,83,7,
20150103,1500,,74,6,
20150103,1600,,66,11,
20150103,1700,,58,14,
20150103,1800,,52,18,
20150103,1900,,49,17,
20150103,2000,,55,17,
20150103,2100,,55,17,
20150103,2200,24.2,55,16,29.89
20150103,2300,,52,17,
20150104,0,,59,16,
20150104,100,,68,14,
20150104,200,,89,5,
20150104,300,,89,10,
20150104,400,,94,6,
20150104,500,,89,6,
20150104,511,,89,8,
20150104,525,,89,11,
20150104,600,,89,6,
20150104,700,22.6,91,6,29.94
20150104,800,,89,0,
20150104,900,,89,0,
20150104,1000,,89,0,
20150104,1100,,83,0,
20150104,1200,,83,0,
20150104,1300,,86,0,
20150104,1400,,94,6,
20150104,1500,,94,0,
20150104,1600,,83,0,
20150104,1700,,79,10,
20150104,1800,,66,14,
20150104,1900,,64,17,
20150104,2000,,55,20,
20150104,2100,,70,18,
20150104,2200,,59,17,
20150104,2300,,59,22,
20150105,0,,55,15,
20150105,100,,64,16,
20150105,200,,70,11,
20150105,300,,74,7,
20150105,400,22.4,79,6,29.94
20150105,500,,79,6,
20150105,600,,83,0,
20150105,700,,85,0,
20150105,800,,89,0,
20150105,900,,89,0,
20150105,1000,21.7,89,0,29.93
20150105,1100,,89,0,
20150105,1200,,94,0,
20150105,1300,,94,0,
20150105,1400,,89,0,
20150105,1500,,89,0,
20150105,1600,23.5,79,5,29.97
20150105,1700,,70,11,
20150105,1800,,66,16,
20150105,1900,,75,21,
20150105,2000,,62,17,
20150105,2100,,62,14,
20150105,2200,22.9,58,18,29.92
20150105,2300,,58,25,
20150106,0,,62,16,
20150106,100,,60,13,
20150106,200,,84,9,
20150106,300,,74,14,
20150106,359,,,,
20150106,400,22.4,79,10,29.93
20150106,500,,79,0,
20150106,600,,83,18,
20150106,700,21.9,87,0,29.93
20150106,800,,83,7,
20150106,900,,89,11,
20150106,1000,22.4,94,9,29.91
20150106,1100,,89,0,
20150106,1200,,94,7,
20150106,1300,,94,6,
20150106,1400,,94,11,
20150106,1500,,94,7,
20150106,1600,,79,10,
20150106,1700,,83,8,
20150106,1800,,79,11,
20150106,1900,,66,15,
20150106,2000,,70,16,
20150106,2100,,59,16,
20150106,2200,,59,15,
20150106,2300,,74,17,
20150107,0,,79,14,
20150107,100,,75,11,
20150107,200,,83,8,
20150107,300,,94,7,
20150107,400,,89,8,
20150107,500,,94,0,
20150107,600,,94,7,
20150107,700,,94,6,
20150107,800,,94,0,
20150107,900,,89,0,
20150107,1000,,90,0,
20150107,1100,,94,0,
20150107,1200,,89,0,
20150107,1300,,88,5,
20150107,1400,,94,0,
20150107,1500,,89,6,
20150107,1600,,76,18,
20150107,1700,,70,16,
20150107,1800,,66,16,
20150107,1900,,62,11,
20150107,2000,,62,10,
20150107,2100,,55,14,
20150107,2200,22.8,50,14,29.84
20150107,2300,,55,17,
20150108,0,,66,11,
20150108,100,,74,6,
20150108,200,,79,6,
20150108,300,,83,6,
20150108,359,,,,
20150108,400,,89,3,
20150108,500,,83,0,
20150108,600,,83,0,
20150108,700,,82,0,
20150108,800,,89,0,
20150108,900,,89,0,
20150108,1000,,89,0,
20150108,1100,,94,0,
20150108,1200,,94,0,
20150108,1300,,95,0,
20150108,1400,,94,0,
20150108,1500,,94,0,
20150108,1600,23.5,79,0,29.92
20150108,1700,,74,0,
20150108,1800,,62,13,
20150108,1900,,57,15,
20150108,2000,,59,14,
20150108,2100,,55,14,
20150108,2200,,62,18,
20150108,2300,,59,15,
20150109,0,,62,14,
20150109,100,,70,18,
20150109,200,,79,9,
20150109,300,,79,10,
20150109,400,,79,6,
20150109,500,,83,6,
20150109,600,,83,9,
20150109,700,,79,9,
20150109,800,,83,7,
20150109,900,,83,9,
20150109,1000,,83,11,
20150109,1100,,89,0,
20150109,1200,,83,10,
20150109,1300,,84,0,
20150109,1400,,83,0,
20150109,1500,,89,0,
20150109,1600,,84,9,
20150109,1630,,89,14,
20150109,1700,,89,11,
20150109,1800,,84,13,
20150109,1900,,72,14,
20150109,2000,,74,13,
20150109,2100,,70,15,
20150109,2200,24.9,65,15,29.86
20150109,2300,,66,11,
20150110,0,,70,13,
20150110,100,,78,9,
20150110,200,,89,11,
20150110,227,,94,13,
20150110,300,,94,9,
20150110,400,23.1,94,0,29.91
20150110,500,,94,0,
20150110,600,,94,0,
20150110,700,,93,0,
20150110,722,,94,6,
20150110,800,,94,7,
20150110,900,,89,8,
20150110,1000,23.1,83,6,29.87
20150110,1100,,83,6,
20150110,1200,,89,3,
20150110,1300,,89,3,
20150110,1400,,89,9,
20150110,1500,,89,5,
20150110,1600,,84,9,
20150110,1700,,79,5,
20150110,1800,,84,11,
20150110,1900,,74,8,
20150110,2000,,74,14,
20150110,2100,,79,15,
20150110,2200,23.8,84,6,29.88
20150110,2300,,74,14,
20150111,0,,70,11,
20150111,100,,75,14,
20150111,200,,70,13,
20150111,300,,83,6,
20150111,400,23.5,89,3,29.92
20150111,500,,89,6,
20150111,600,,89,0,
20150111,700,,92,0,
20150111,800,,94,0,
20150111,900,,94,0,
20150111,1000,,94,0,
20150111,1100,,89,0,
20150111,1200,,94,0,
20150111,1300,,94,0,
20150111,1400,,94,0,
20150111,1500,,94,0,
20150111,1600,,88,0,
20150111,1700,,79,10,
20150111,1800,,74,14,
20150111,1900,,74,14,
20150111,2000,,70,14,
20150111,2100,,89,13,
20150111,2200,,75,15,
20150111,2300,,74,13,
20150112,0,,84,16,
20150112,100,,80,7,
20150112,200,,89,0,
20150112,300,,94,3,
20150112,400,23.5,89,0,29.9
20150112,500,,89,6,
20150112,600,,94,8,
20150112,700,,94,7,
20150112,800,,89,5,
20150112,900,,94,0,
20150112,1000,23.1,94,9,29.87
20150112,1100,,94,0,
20150112,1200,,89,0,
20150112,1300,,91,0,
20150112,1400,,94,11,
20150112,1500,,89,0,
20150112,1600,,89,11,
20150112,1700,,94,3,
20150112,1800,,89,8,
20150112,1900,,89,14,
20150112,2000,,74,14,
20150112,2100,,70,16,
20150112,2200,24.3,74,14,29.83
20150113,0,,70,15,
20150113,100,,84,13,
20150113,130,,89,13,
20150113,200,,89,8,
20150113,220,,83,11,
20150113,300,,94,9,
20150113,400,23.1,94,7,29.9
20150113,500,,89,7,
20150113,600,,94,8,
20150113,700,,94,6,
20150113,800,,94,8,
20150113,900,,94,7,
20150113,1000,,89,6,
20150113,1100,,89,6,
20150113,1200,,89,0,
20150113,1300,,94,0,
20150113,1400,,94,0,
20150113,1420,,94,11,
20150113,1500,,94,3,
20150113,1600,23.1,94,0,29.91
20150113,1700,,84,9,
20150113,1800,,79,11,
20150113,1900,,79,13,
20150113,2000,,89,14,
20150113,2100,,89,15,
20150113,2200,24.3,74,13,29.84
20150113,2300,,89,7,
20150114,0,,84,11,
20150114,100,,84,6,
20150114,200,,84,5,
20150114,300,,89,5,
20150114,400,,89,0,
20150114,500,,89,0,
20150114,600,,89,0,
20150114,700,,91,0,
20150114,800,,94,0,
20150114,900,,89,0,
20150114,1000,,94,0,
20150114,1100,,94,0,
20150114,1200,,94,5,
20150114,1300,,93,0,
20150114,1400,,94,0,
20150114,1500,,94,0,
20150114,1600,,87,0,
20150114,1700,,74,11,
20150114,1800,,70,13,
20150114,1900,,64,9,
20150114,2000,,66,16,
20150114,2100,,62,14,
20150114,2200,25.2,62,14,29.81
20150114,2300,,66,17,
20150115,0,,62,9,
20150115,100,,70,10,
20150115,200,,79,11,
20150115,300,,84,7,
20150115,400,23.5,89,6,29.85
20150115,500,,89,0,
20150115,600,,89,6,
20150115,700,,89,7,
20150115,800,,89,0,
20150115,900,,89,0,
20150115,1000,,89,0,
20150115,1100,,89,0,
20150115,1200,,94,0,
20150115,1300,,94,0,
20150115,1400,,94,0,
20150115,1500,,89,0,
20150115,1600,,87,0,
20150115,1700,,74,11,
20150115,1800,,66,11,
20150115,1900,,70,11,
20150115,2000,,79,10,
20150115,2100,,66,15,
20150115,2200,,70,13,
20150115,2300,,66,14,
20150116,0,,59,15,
20150116,100,,66,14,
20150116,200,,74,7,
20150116,300,,84,0,
20150116,400,23.8,84,3,29.88
20150116,500,,89,6,
20150116,600,,,0,
20150116,700,,88,0,
20150116,800,,89,0,
20150116,900,,,0,
20150116,1000,22.8,91,0,29.86
20150116,1100,,,0,
20150116,1200,,89,0,
20150116,1300,,92,0,
20150116,1400,,94,3,
20150116,1500,,94,0,
20150116,1600,,79,0,
20150116,1700,,79,10,
20150116,1800,,62,15,
20150116,1900,,65,14,
20150116,2000,,62,15,
20150116,2100,,59,15,
20150116,2200,,59,14,
20150116,2300,,59,14,
20150117,0,,62,13,
20150117,100,,66,1,
20150117,200,,79,8,
20150117,300,,84,8,
20150117,359,,,,
20150117,400,23.8,84,5,29.86
20150117,500,,89,7,
20150117,600,,89,0,
20150117,700,,86,0,
20150117,800,,94,0,
20150117,900,,94,0,
20150117,1000,23.1,94,0,29.85
20150117,1100,,94,0,
20150117,1200,,89,0,
20150117,1300,,92,0,
20150117,1400,,94,0,
20150117,1500,,94,0,
20150117,1600,23.1,94,0,29.9
20150117,1700,,74,11,
20150117,1800,,74,11,
20150117,1900,,66,14,
20150117,2000,,59,10,
20150117,2100,,62,13,
20150117,2200,24.6,62,11,29.83
20150117,2300,,66,11,
20150118,0,,66,9,
20150118,100,,70,11,
20150118,200,,79,11,
20150118,300,,84,6,
20150118,400,,84,0,
20150118,500,,89,0,
20150118,600,,89,0,
20150118,700,,89,0,
20150118,800,,83,0,
20150118,900,,89,0,
20150118,1000,,92,0,
20150118,1100,,94,0,
20150118,1200,,94,0,
20150118,1300,,92,0,
20150118,1400,,94,0,
20150118,1500,,94,0,
20150118,1600,23.8,84,0,29.91
20150118,1700,,70,7,
20150118,1800,,74,8,
20150118,1900,,59,11,
20150118,2000,,62,10,
20150118,2100,,52,10,
20150118,2200,24.9,59,9,29.84
20150118,2300,,55,9,
20150119,0,,55,11,
20150119,100,,66,8,
20150119,200,,74,7,
20150119,300,,79,6,
20150119,400,23.1,83,0,29.86
20150119,500,,79,0,
20150119,600,,83,0,
20150119,700,,84,0,
20150119,800,,83,0,
20150119,900,,89,0,
20150119,1000,,95,0,
20150119,1100,,94,0,
20150119,1200,,94,0,
20150119,1300,,94,0,
20150119,1400,,94,0,
20150119,1500,,94,0,
20150119,1600,23.5,79,0,29.91
20150119,1700,,70,11,
20150119,1800,,62,13,
20150119,1900,,64,14,
20150119,2000,,55,11,
20150119,2100,,59,11,
20150119,2200,25.2,55,11,29.82
20150119,2300,,59,13,
20150120,0,,62,11,
20150120,100,,67,11,
20150120,200,,74,8,
20150120,300,,84,8,
20150120,400,23.8,84,7,29.85
20150120,500,,89,6,
20150120,600,,84,0,
20150120,700,,89,0,
20150120,800,,89,0,
20150120,900,,94,0,
20150120,1000,22.8,92,0,29.85
20150120,1100,,89,0,
20150120,1200,,94,0,
20150120,1300,,94,0,
20150120,1400,,94,0,
20150120,1500,,89,0,
20150120,1600,,74,0,
20150120,1700,,66,9,
20150120,1800,,59,13,
20150120,1900,,60,11,
20150120,2000,,59,13,
20150120,2100,,59,15,
20150120,2200,,53,13,
20150120,2300,,55,11,
20150121,0,,59,11,
20150121,100,,66,9,
20150121,200,,74,6,
20150121,300,,79,7,
20150121,400,22.7,74,9,29.83
20150121,500,,83,5,
20150121,600,,83,0,
20150121,700,,89,0,
20150121,800,,83,0,
20150121,900,,89,0,
20150121,1000,,91,0,
20150121,1100,,94,0,
20150121,1200,,94,0,
20150121,1300,,96,0,
20150121,1400,,94,0,
20150121,1500,,94,0,
20150121,1600,23.8,74,0,29.9
20150121,1700,,66,15,
20150121,1800,,59,15,
20150121,1900,,58,15,
20150121,2000,,62,15,
20150121,2100,,55,16,
20150121,2200,25.2,55,14,29.83
20150121,2300,,66,14,
20150122,0,,62,14,
20150122,100,,61,13,
20150122,200,,74,9,
20150122,300,,89,6,
20150122,400,,89,6,
20150122,500,,89,0,
20150122,600,,94,0,
20150122,700,,90,0,
20150122,800,,94,0,
20150122,900,,94,0,
20150122,1000,,90,0,
20150122,1100,,94,0,
20150122,1200,,89,0,
20150122,1300,,90,0,
20150122,1400,,94,0,
20150122,1500,,94,0,
20150122,1600,,86,0,
20150122,1700,,70,8,
20150122,1800,,62,11,
20150122,1900,,58,9,
20150122,2000,,55,11,
20150122,2100,,52,11,
20150122,2200,23.9,59,11,29.84
20150122,2300,,59,9,
20150123,0,,62,11,
20150123,100,,72,6,
20150123,200,,74,11,
20150123,300,,84,0,
20150123,400,23.1,83,5,29.88
20150123,500,,83,5,
20150123,600,,79,5,
20150123,700,,81,3,
20150123,800,,79,5,
20150123,900,,83,0,
20150123,1000,22,83,5,29.86
20150123,1100,,94,0,
20150123,1200,,94,0,
20150123,1300,,96,0,
20150123,1400,,89,0,
20150123,1500,,89,0,
20150123,1600,,82,0,
20150123,1700,,70,9,
20150123,1710,,70,24,
20150123,1720,,83,8,
20150123,1800,,66,9,
20150123,1827,,59,16,
20150123,1900,,83,7,
20150123,2000,,66,9,
20150123,2100,,83,11,
20150123,2200,24.3,74,5,29.84
20150123,2300,,70,15,
20150124,0,,70,14,
20150124,100,,75,11,
20150124,200,,83,9,
20150124,300,,83,3,
20150124,400,22.8,89,0,29.86
20150124,500,,89,0,
20150124,600,,94,0,
20150124,700,,92,0,
20150124,800,,94,0,
20150124,900,,94,0,
20150124,1000,,89,0,
20150124,1100,,94,0,
20150124,1200,,94,0,
20150124,1300,,98,0,
20150124,1400,,94,0,
20150124,1500,,94,0,
20150124,1600,23.1,77,0,29.92
20150124,1700,,66,10,
20150124,1800,,66,11,
20150124,1900,,60,15,
20150124,2000,,62,13,
20150124,2100,,55,13,
20150124,2200,24.2,55,14,29.86
20150124,2300,,66,11,
20150125,0,,59,14,
20150125,100,,68,14,
20150125,200,,74,9,
20150125,300,,83,8,
20150125,400,23.1,83,5,29.87
20150125,500,,79,5,
20150125,600,,89,0,
20150125,700,,87,0,
20150125,800,,94,0,
20150125,900,,94,0,
20150125,1000,22.4,94,0,29.86
20150125,1100,,89,0,
20150125,1200,,94,0,
20150125,1300,,90,0,
20150125,1400,,94,0,
20150125,1500,,94,0,
20150125,1600,,76,0,
20150125,1700,,66,11,
20150125,1800,,59,14,
20150125,1900,,64,15,
20150125,2000,,59,16,
20150125,2100,,59,11,
20150125,2200,,55,10,
20150125,2300,,58,13,
20150126,0,,59,11,
20150126,100,23.6,62,11,29.83
20150126,200,,70,8,
20150126,300,,79,0,
20150126,400,,83,0,
20150126,500,,89,0,
20150126,600,,89,0,
20150126,700,,89,0,
20150126,800,,94,0,
20150126,900,,94,0,
20150126,1000,,92,0,
20150126,1100,,94,0,
20150126,1200,,89,0,
20150126,1300,,94,0,
20150126,1400,,94,0,
20150126,1500,,94,0,
20150126,1600,,79,0,
20150126,1700,,66,11,
20150126,1800,,62,14,
20150126,1900,,59,17,
20150126,2000,,59,15,
20150126,2100,,55,17,
20150126,2200,,55,16,
20150126,2300,,59,14,
20150127,0,,55,14,
20150127,100,,66,13,
20150127,200,,70,6,
20150127,300,,89,7,
20150127,400,23.5,89,9,29.86
20150127,500,,94,7,
20150127,600,,89,0,
20150127,700,,91,14,
20150127,800,,89,6,
20150127,900,,89,8,
20150127,1000,22.4,94,8,29.85
20150127,1100,,94,0,
20150127,1200,,89,8,
20150127,1300,,90,3,
20150127,1400,,89,5,
20150127,1500,,83,5,
20150127,1600,23.1,77,3,29.91
20150127,1700,,66,7,
20150127,1800,,62,11,
20150127,1900,,56,9,
20150127,2000,,52,11,
20150127,2100,,52,17,
20150127,2200,,52,11,
20150127,2300,,52,11,
20150128,0,,52,11,
20150128,100,,58,6,
20150128,200,,70,6,
20150128,300,,74,6,
20150128,400,,79,9,
20150128,500,,83,6,
20150128,600,,83,6,
20150128,700,21.7,89,5,29.9
20150128,800,,89,3,
20150128,900,,89,5,
20150128,1000,21.1,92,0,29.84
20150128,1100,,94,0,
20150128,1200,,94,0,
20150128,1300,,88,0,
20150128,1400,,94,0,
20150128,1500,,89,0,
20150128,1600,23.3,81,0,29.89
20150128,1700,,66,7,
20150128,1800,,55,14,
20150128,1900,,55,14,
20150128,2000,,46,10,
20150128,2100,,46,13,
20150128,2200,22.9,49,11,29.83
20150128,2300,,49,10,
20150129,0,,52,9,
20150129,100,,66,11,
20150129,200,,66,5,
20150129,300,,74,5,
20150129,400,22.4,79,0,29.84
20150129,500,,79,0,
20150129,600,,83,0,
20150129,700,22,85,0,29.85
20150129,800,,83,3,
20150129,900,,83,0,
20150129,1000,,89,0,
20150129,1100,,89,0,
20150129,1200,,89,0,
20150129,1300,,89,0,
20150129,1400,,89,0,
20150129,1500,,89,0,
20150129,1600,23.8,74,0,29.89
20150129,1700,,66,11,
20150129,1800,,59,13,
20150129,1900,,58,16,
20150129,2000,,55,16,
20150129,2100,,59,17,
20150129,2200,,55,18,
20150129,2300,,59,15,
20150130,0,,59,15,
20150130,100,,61,15,
20150130,143,,70,11,
20150130,200,,70,10,
20150130,300,,79,8,
20150130,400,,83,7,
20150130,500,,83,0,
20150130,600,,89,0,
20150130,700,,82,0,
20150130,800,,83,0,
20150130,900,,83,0,
20150130,1000,22.8,89,5,29.84
20150130,1100,,89,0,
20150130,1200,,94,0,
20150130,1300,,94,0,
20150130,1400,,89,0,
20150130,1500,,94,0,
20150130,1600,23.1,85,9,29.86
20150130,1700,,74,8,
20150130,1800,,66,16,
20150130,1900,,63,14,
20150130,2000,,66,16,
20150130,2100,,70,11,
20150130,2200,24.6,70,16,29.83
20150130,2225,,84,11,
20150130,2300,,89,11,
20150131,0,,74,15,
20150131,21,,74,13,
20150131,100,,94,6,
20150131,200,,89,0,
20150131,300,,89,5,
20150131,400,,89,0,
20150131,500,,89,0,
20150131,600,,94,0,
20150131,700,,94,0,
20150131,800,,94,0,
20150131,900,,94,0,
20150131,1000,,95,0,
20150131,1100,,89,0,
20150131,1200,,89,0,
20150131,1300,,94,0,
20150131,1400,,94,0,
20150131,1500,,89,0,
20150131,1600,,79,0,
20150131,1700,,70,14,
20150131,1800,,66,11,
20150131,1900,,64,14,
20150131,2000,,59,16,
20150131,2100,,59,15,
20150131,2200,,55,17,
20150131,2300,,59,,
20150201,0,,59,13,
20150201,100,,59,13,
20150201,200,,74,10,
20150201,300,,79,6,
20150201,400,,79,0,
20150201,500,,89,0,
20150201,600,,89,0,
20150201,700,,94,0,
20150201,800,,89,0,
20150201,900,,89,0,
20150201,1000,,94,0,
20150201,1100,,94,0,
20150201,1200,,100,0,
20150201,1300,,90,0,
20150201,1400,,94,0,
20150201,1500,,94,0,
20150201,1600,23.8,84,0,29.94
20150201,1700,,66,8,
20150201,1800,,62,16,
20150201,1900,,66,17,
20150201,2000,,55,17,
20150201,2100,,52,18,
20150202,100,,62,14,
20150202,200,,70,14,
20150202,300,,79,6,
20150202,400,,83,0,
20150202,500,,79,0,
20150202,600,,79,0,
20150202,700,22,83,0,29.91
20150202,800,,89,0,
20150202,900,,89,0,
20150202,1000,21.7,91,0,29.89
20150202,1100,,89,0,
20150202,1200,,94,0,
20150202,1300,,95,0,
20150202,1400,,94,0,
20150202,1500,,83,0,
20150202,1600,,74,5,
20150202,1700,,62,17,
20150202,1800,,59,16,
20150202,1900,,56,17,
20150202,2000,,55,17,
20150202,2100,,55,16,
20150202,2200,,53,18,
20150202,2300,,59,16,
20150203,0,,66,13,
20150203,100,,68,11,
20150203,200,,74,7,
20150203,300,,79,5,
20150203,400,23.1,83,0,29.91
20150203,500,,83,0,
20150203,600,,89,0,
20150203,700,,89,0,
20150203,800,,89,0,
20150203,900,,89,0,
20150203,1000,,94,0,
20150203,1100,,89,0,
20150203,1200,,94,0,
20150203,1300,,90,0,
20150203,1400,,89,0,
20150203,1500,,94,0,
20150203,1600,24.2,79,0,29.95
20150203,1800,,62,13,
20150203,1900,,59,15,
20150203,2000,,59,16,
20150203,2100,,59,16,
20150203,2200,24.9,66,13,29.88
20150203,2300,,59,16,
20150204,0,,62,10,
20150204,100,,69,9,
20150204,200,,79,8,
20150204,300,,79,7,
20150204,400,23.8,76,3,29.91
20150204,500,,79,5,
20150204,600,,84,3,
20150204,700,,84,3,
20150204,800,,83,3,
20150204,900,,83,3,
20150204,1000,,83,0,
20150204,1100,,89,0,
20150204,1200,,89,0,
20150204,1300,,89,0,
20150204,1400,,89,0,
20150204,1500,,94,3,
20150204,1600,24.2,79,3,29.92
20150204,1700,,70,6,
20150204,1800,,66,14,
20150204,1900,,62,15,
20150204,2000,,62,13,
20150204,2100,,55,15,
20150204,2200,24.1,57,11,29.88
20150204,2300,,55,13,
20150205,0,,55,14,
20150205,100,,70,9,
20150205,200,,74,7,
20150205,300,,79,0,
20150205,400,,83,0,
20150205,600,,83,0,
20150205,800,,89,0,
20150205,900,,89,0,
20150205,1000,,94,0,
20150205,1100,,94,0,
20150205,1200,,89,0,
20150205,1300,,83,5,
20150205,1400,,83,0,
20150205,1600,,70,6,
20150205,1800,,66,16,
20150205,1900,,50,17,
20150205,2000,,62,17,
20150205,2100,,62,14,
20150205,2200,,58,17,
20150205,2300,,58,25,
20150206,0,,55,16,
20150206,100,,56,13,
20150206,200,,84,9,
20150206,300,,79,8,
20150206,400,,79,5,
20150206,500,,79,0,
20150206,600,,83,0,
20150206,700,,83,0,
20150206,800,,83,0,
20150206,900,,83,0,
20150206,1000,,83,0,
20150206,1100,,89,0,
20150206,1200,,89,0,
20150206,1300,,92,0,
20150206,1400,,94,11,
20150206,1500,,94,7,
20150206,1600,,79,0,
20150206,1700,,66,11,
20150206,1800,,55,11,
20150206,1900,,56,15,
20150206,2000,,52,13,
20150206,2100,,59,16,
20150206,2200,,49,9,
20150206,2300,,74,17,
20150207,0,,49,10,
20150207,100,,54,7,
20150207,200,,83,8,
20150207,300,,70,0,
20150207,400,,79,0,
20150207,500,,83,0,
20150207,600,,83,0,
20150207,700,,85,0,
20150207,800,,89,0,
20150207,900,,88,0,
20150207,1000,,90,0,
20150207,1100,,94,0,
20150207,1200,,94,0,
20150207,1300,,94,0,
20150207,1400,,94,0,
20150207,1500,,88,0,
20150207,1600,22.8,74,0,29.87
20150207,1700,,70,11,
20150207,1800,,59,11,
20150207,1900,,49,14,
20150207,2000,,49,14,
20150207,2100,,46,11,
20150207,2200,,49,11,
20150207,2300,,49,13,
20150208,0,,49,13,
20150208,100,,55,11,
20150208,200,,66,8,
20150208,300,,74,6,
20150208,400,22.4,79,0,29.84
20150208,500,,83,0,
20150208,600,,83,0,
20150208,700,,81,0,
20150208,800,,89,0,
20150208,900,,89,0,
20150208,1000,,86,0,
20150208,1100,,88,0,
20150208,1200,,94,0,
20150208,1300,,92,0,
20150208,1400,,94,0,
20150208,1500,,94,0,
20150208,1600,23.1,83,0,29.9
20150208,1700,,66,14,
20150208,1800,,62,14,
20150208,1900,,59,11,
20150208,2000,,52,13,
20150208,2100,,52,13,
20150208,2200,,59,15,
20150208,2300,,55,13,
20150209,0,,59,15,
20150209,100,,66,8,
20150209,200,,74,9,
20150209,300,,79,7,
20150209,400,23.1,83,7,29.85
20150209,500,,83,6,
20150209,600,,89,6,
20150209,700,,85,0,
20150209,800,,89,7,
20150209,900,,94,7,
20150209,1000,,91,0,
20150209,1100,,89,0,
20150209,1200,,94,0,
20150209,1300,,92,0,
20150209,1400,,94,0,
20150209,1500,,89,0,
20150209,1600,,86,0,
20150209,1700,,70,0,
20150209,1800,,62,9,
20150209,1900,,65,13,
20150209,2000,,55,16,
20150209,2100,,52,14,
20150209,2200,25.2,55,10,29.84
20150209,2300,,52,9,
20150210,0,,52,9,
20150210,100,,59,11,
20150210,200,,66,10,
20150210,300,,79,6,
20150210,400,23.1,83,0,29.83
20150210,500,,83,0,
20150210,600,,94,0,
20150210,700,23.1,92,0,29.83
20150210,800,,89,0,
20150210,900,,94,0,
20150210,1000,,92,0,
20150210,1100,,89,0,
20150210,1200,,94,0,
20150210,1300,,91,0,
20150210,1400,,94,0,
20150210,1500,,94,0,
20150210,1600,,79,0,
20150210,1700,,70,8,
20150210,1800,,62,11,
20150210,1900,,55,14,
20150210,2000,,59,13,
20150210,2100,,55,14,
20150210,2200,25.2,55,13,29.78
20150210,2300,,62,13,
20150211,0,,59,14,
20150211,100,,62,11,
20150211,200,,74,10,
20150211,300,,79,6,
20150211,400,,79,5,
20150211,500,,83,6,
20150211,600,,83,7,
20150211,700,,86,10,
20150211,800,,83,6,
20150211,900,,89,6,
20150211,1000,,89,6,
20150211,1100,,89,6,
20150211,1200,,89,3,
20150211,1300,,88,3,
20150211,1400,,89,3,
20150211,1500,,89,3,
20150211,1600,24.2,79,6,29.88
20150211,1700,,70,9,
20150211,1800,,66,13,
20150211,1900,,55,10,
20150211,2000,,52,11,
20150211,2100,,52,13,
20150211,2200,,55,13,
20150211,2300,,52,10,
20150212,0,,55,10,
20150212,100,,58,11,
20150212,200,,70,8,
20150212,300,,84,7,
20150212,400,,84,7,
20150212,500,,89,7,
20150212,600,,83,7,
20150212,700,23.1,83,7,29.86
20150212,900,,83,7,
20150212,1000,22.9,88,6,29.81
20150212,1100,,89,6,
20150212,1200,,89,7,
